Power                   Time
156860.72570367303	14.26
156552.22281222226	14.272
156135.1087322538	14.284
155616.43239569664	14.296
155005.02178775246	14.308
154311.20567070902	14.32
153546.48422347722	14.332
152723.21816882695	14.344
151854.36077252208	14.356
150953.26434185184	14.368
150033.55344471053	14.38
149109.03173925276	14.392
148193.58692380504	14.404
147301.06073070384	14.416
146445.06433955143	14.428
145638.7422365146	14.44
144894.51256967406	14.452
144223.79725654502	14.464
143636.75179366017	14.476
143142.01210393597	14.488
142746.47680653	14.5
142455.165290688	14.512
142271.136347343	14.524
142195.40054316822	14.536
142226.8690203855	14.548
142362.37265633323	14.56
142596.79416485067	14.572
142923.33918221493	14.584
143333.90604335765	14.596
143819.52427417773	14.608
144370.79126881543	14.62
144978.27956968948	14.632
145632.89143639928	14.644
146326.15769141773	14.656
147050.46155313644	14.668
147799.17975329634	14.68
148566.72782861406	14.692
149348.52757482277	14.704
150140.93549878494	14.716
150941.14635036254	14.728
151747.0494407072	14.74
152557.0126704369	14.752
153369.61475868057	14.764
154183.3489047565	14.776
154996.3032642456	14.788
155805.88672002486	14.8
156608.59229867498	14.812
157399.81686992792	14.824
158173.77071086215	14.836
158923.4725439638	14.848
159640.83525282366	14.86
160316.8584561532	14.872
160941.91633809803	14.884
161506.1170262225	14.896
161999.70468082864	14.908
162413.49175318185	14.92
162739.3141714106	14.932
162970.4792090627	14.944
163102.14566921166	14.956
163131.5599653965	14.968
163058.12811336384	14.98
162883.3406950373	14.992
162610.6333249905	15.004
162245.20031682693	15.016
161793.71655453532	15.028
161263.98439440387	15.04
160664.5375019454	15.052
160004.2482871036	15.064
159291.96198147148	15.076
158536.17373248006	15.088
157744.7594184352	15.1
156924.7720568852	15.112
156082.32658635045	15.124
155222.5617728838	15.136
154349.6642037187	15.148
153466.9295324318	15.16
152576.85149869346	15.172
151681.2408638195	15.184
150781.36423315993	15.196
149878.09864821038	15.208
148972.09232640354	15.22
148063.9117689198	15.232
147154.21473644034	15.244
146243.91637045366	15.256
145334.30484192472	15.268
144427.15496371803	15.28
143524.8244860315	15.292
142630.33820342197	15.304
141747.45360005856	15.316
140880.69087575082	15.328
140035.3309929338	15.34
139217.37487681294	15.352
138433.4743799945	15.364
137690.82720427294	15.376
136997.02511696948	15.388
136359.85194326186	15.4
135787.03478060995	15.412
135285.96401792273	15.424
134863.4280367315	15.436
134525.4039490718	15.448
134276.8969246641	15.46
134121.77980301494	15.472
134062.58290586068	15.484
134100.24164362773	15.496
134233.83496096777	15.508
134460.37488822127	15.52
134774.68666789937	15.532
135169.40748876848	15.544
135635.05681072146	15.556
136160.1489268849	15.568
136731.30775042306	15.58
137333.45224681371	15.592
137950.13327878423	15.604
138564.003831049	15.616
139157.38754906564	15.628
139712.88062052624	15.64
140213.96259475278	15.652
140645.6025093471	15.664
140994.83720500406	15.676
141251.25123762197	15.688
141407.28837150522	15.7
141458.35481197987	15.712
141402.7449904087	15.724
141241.50210086757	15.736
140978.1977580687	15.748
140618.60781454534	15.76
140170.27719334076	15.772
139642.01794343066	15.784
139043.40716345166	15.796
138384.3050912203	15.808
137674.41497117	15.82
136922.90988817773	15.832
136138.14594806277	15.844
135327.45692904864	15.856
134497.04892723923	15.868
133651.9759396833	15.88
132796.18878595057	15.892
131932.62890411468	15.904
131063.3646048635	15.916
130189.75878529964	15.928
129312.66475560465	15.94
128432.63943678263	15.952
127550.14469847314	15.964
126665.74564125047	15.976
125780.31094224055	15.988
124895.14305798728	16.0
124012.07078338778	16.012
123133.51323067813	16.024
122262.50734279194	16.036
121402.70255704102	16.048
120558.31145480674	16.06
119734.00489842477	16.072
118934.76170779267	16.084
118165.68526848983	16.096
117431.79789208391	16.108
116737.82183585463	16.12
116087.94945135908	16.132
115485.61832797866	16.144
114933.32385821106	16.156
114432.52152324867	16.168
113983.63925743212	16.18
113586.19687446806	16.192
113238.97936187696	16.204
112940.23524327684	16.216
112687.91533793273	16.228
112479.93192052898	16.24
112314.42767611878	16.252
112190.01439417453	16.264
112105.9517695004	16.276
112062.25365072388	16.288
112059.70892620635	16.3
112099.82156467228	16.312
112184.67269773097	16.324
112316.72373736245	16.336
112498.57471619715	16.348
112732.70172559538	16.36
113021.1873553021	16.372
113365.4837505218	16.384
113766.23404173616	16.396
114223.16868741998	16.408
114735.06040323061	16.42
115299.7232600753	16.432
115914.07629062414	16.444
116574.2766419201	16.456
117275.92234025388	16.468
118014.25921321464	16.48
118784.3675844915	16.492
119581.31977298975	16.504
120400.29203449344	16.516
121236.61825593765	16.528
122085.75160600476	16.54
122943.13745054408	16.552
123804.01068385587	16.564
124663.16321119611	16.576
125514.74224616517	16.588
126352.09107016464	16.6
127167.63584484186	16.612
127952.84798548446	16.624
128698.29687619615	16.636
129393.82689489111	16.648
130028.83775164407	16.66
130592.66157146698	16.672
131075.03928881674	16.684
131466.66160597216	16.696
131759.75474167187	16.708
131948.63660577126	16.72
132030.16777158133	16.732
132004.01384941553	16.744
131872.7581289257	16.756
131641.8771679884	16.768
131319.6308733296	16.78
130916.82117737083	16.792
130446.35299461476	16.804
129922.6541391018	16.816
129361.02571086261	16.828
128777.00487671557	16.84
128185.73811539984	16.852
127601.38689931024	16.864
127036.61290994828	16.876
126502.20972781532	16.888
126006.91524120011	16.9
125557.40111170048	16.912
125158.40700595354	16.924
124812.94172927675	16.936
124522.54440782618	16.948
124287.62245099993	16.96
124107.84030742894	16.972
123982.49737120634	16.984
123910.8295664509	16.996
123892.21926168553	17.008
123926.3363426486	17.02
124013.17928937884	17.032
124153.02269925733	17.044
124346.30470601666	17.056
124593.44716355324	17.068
124894.64856653393	17.08
125249.68823643369	17.092
125657.80404924782	17.104
126117.62008449636	17.116
126627.12059268837	17.128
127183.65187379046	17.14
127783.95872106755	17.152
128424.28183652887	17.164
129100.49079897317	17.176
129808.2319597028	17.188
130543.1008271131	17.2
131300.8074477878	17.212
132077.32297409663	17.224
132868.99911749977	17.236
133672.6473266575	17.248
134485.57209232502	17.26
135305.57178061747	17.272
136130.91210854283	17.284
136960.27770162505	17.296
137792.7057991171	17.308
138627.50697756425	17.32
139464.1899466263	17.332
140302.40053389472	17.344
141141.8694663142	17.356
141982.3283498935	17.368
142823.37271203013	17.38
143664.29271384975	17.392
144503.87740863356	17.404
145340.2193378066	17.416
146170.5309335445	17.428
146990.9879505477	17.44
147796.59738059697	17.452
148581.1195559119	17.464
149337.07984624672	17.476
150055.88007118122	17.488
150728.02298750554	17.5
151343.4333087055	17.512
151891.84714787584	17.524
152363.24025542458	17.536
152748.28461257587	17.548
153038.81879972696	17.56
153228.32542630215	17.572
153312.33731935293	17.584
153288.71210838956	17.596
153157.767280759	17.608
152922.33912704402	17.62
152587.78744536467	17.632
152161.8582115396	17.644
151654.4113924947	17.656
151077.04469759326	17.668
150442.69053200184	17.68
149765.20227057938	17.692
149058.9033287701	17.704
148338.1181117013	17.716
147616.73348881153	17.728
146907.84814090724	17.74
146223.5143933607	17.752
145574.56302684068	17.764
144970.4719167841	17.776
144419.2748000131	17.788
143927.56084970912	17.8
143500.58694068712	17.812
143142.44000565054	17.824
142856.2009826351	17.836
142644.08802131782	17.848
142507.58397655626	17.86
142447.5505766711	17.872
142464.27700988684	17.884
142557.48894751782	17.896
142726.3243854657	17.908
142969.2946906216	17.92
143284.26021798403	17.932
143668.43921009885	17.944
144118.4417235446	17.956
144630.31986973758	17.968
145199.62719605712	17.98
145821.4975797071	17.992
146490.75742390193	18.004
147202.05870588863	18.016
147950.00997191502	18.028
148729.28707595167	18.04
149534.74602788783	18.052
150361.51655473572	18.064
151205.02266098562	18.076
152060.9375589581	18.088
152925.09682286566	18.1
153793.3652333967	18.112
154661.46104277633	18.124
155524.7722865347	18.136
156378.18929830674	18.148
157215.94265596126	18.16
158031.46257111145	18.172
158817.30657099676	18.184
159565.20145093018	18.196
160266.22115719746	18.208
160911.0489013254	18.22
161490.3169909107	18.232
161995.00525584907	18.244
162416.87166942313	18.256
162748.91630249523	18.268
162985.81349200997	18.28
163124.24593059547	18.292
163163.05316078162	18.304
163103.22997111434	18.316
162947.7955269503	18.328
162701.5942444737	18.34
162371.03849824562	18.352
161963.7655526536	18.364
161488.2449509718	18.376
160953.3904632536	18.388
160368.2370237217	18.4
159741.69075823616	18.412
159082.3474610108	18.424
158398.38864352883	18.436
157697.54911931118	18.448
156987.1621535847	18.46
156274.23748945183	18.472
155565.55131654747	18.484
154867.7198296736	18.496
154187.2441947421	18.508
153530.52474889654	18.52
152903.8146262941	18.532
152313.11391758503	18.544
151764.01033348375	18.556
151261.52129528302	18.568
150809.9694663279	18.58
150412.8592489961	18.592
150072.80224078835	18.604
149791.52169838594	18.616
149569.94354473223	18.628
149408.3455095144	18.64
149306.52420393837	18.652
149263.97357204865	18.664
149280.07493013755	18.676
149354.27390706306	18.688
149486.2001500907	18.7
149675.72865303647	18.712
149922.9858427755	18.724
150228.31332756593	18.736
150592.17897549667	18.748
151015.0188053497	18.76
151496.98597419763	18.772
152037.658031158	18.784
152635.7834451507	18.796
153289.06859141053	18.808
153993.94443944353	18.82
154745.331844454	18.832
155536.47969359666	18.844
156358.89857497436	18.856
157202.3989994	18.868
158055.18124694657	18.88
158904.01931947976	18.892
159734.60658305054	18.904
160532.02990068318	18.916
161281.30342973614	18.928
161967.9115669148	18.94
162578.3577148155	18.952
163100.70827294138	18.964
163525.12164972097	18.976
163844.2854368701	18.988
164053.6672845734	19.0
164151.54816142627	19.012
164138.9136827693	19.024
164019.2640061575	19.036
163798.31521410018	19.048
163483.59843950844	19.06
163083.9759454232	19.072
162609.14904350406	19.084
162069.18088154396	19.096
161474.05389566344	19.108
160833.2781025729	19.12
160155.5615167199	19.132
159448.57845474113	19.144
158718.83278260808	19.156
157971.6272011855	19.168
157211.10387180973	19.18
156440.33972002825	19.192
155661.4993910727	19.204
154876.0243639373	19.216
154084.83465814262	19.228
153288.52097589002	19.24
152487.50427214068	19.252
151682.16351583137	19.264
150872.96359118941	19.276
150060.5477067776	19.288
149245.79477585998	19.3
148429.87836249548	19.312
147614.33023074272	19.324
146801.09935610218	19.336
145992.59134729832	19.348
145191.69487203768	19.36
144401.7956101291	19.372
143626.76792442726	19.384
142870.92219921382	19.396
142138.8865387062	19.408
141435.45187436047	19.42
140765.3900299469	19.432
140133.25425350879	19.444
139543.16711520925	19.456
138998.5956475102	19.468
138502.1635019763	19.48
138055.53837090856	19.492
137659.42897170366	19.504
137313.6873726833	19.516
137017.51150856572	19.528
136769.7049723042	19.54
136568.96666599883	19.552
136414.2013492013	19.564
136304.8018785023	19.576
136240.83466265383	19.588
136223.0689549829	19.6
136252.84986332434	19.612
136331.83678769317	19.624
136461.62942865302	19.636
136643.32714285108	19.648
136877.0412491079	19.66
137161.4313081173	19.672
137493.28990438476	19.684
137867.2530866847	19.696
138275.67978555805	19.708
138708.7191553773	19.72
139154.58767726057	19.732
139600.0046586696	19.744
140030.77577049815	19.756
140432.46276984568	19.768
140791.1036613885	19.78
141093.9720426111	19.792
141330.24981030202	19.804
141491.52318155498	19.816
141572.0568987534	19.828
141568.90001672032	19.84
141481.86244360276	19.852
141313.3474933766	19.864
141067.99940995304	19.876
140752.21859895863	19.888
140373.65066049423	19.9
139940.6735268876	19.912
139461.90376917177	19.924
138945.7271701312	19.936
138399.8999568661	19.948
137831.26727444687	19.96
137245.64534507753	19.972
136647.83526950274	19.984
136041.69912471127	19.996
135430.30363317838	20.008
134816.1538001296	20.02
134201.4550129252	20.032
133588.39106135315	20.044
132979.37922599431	20.056
132377.26815709952	20.068
131785.49753031702	20.08
131208.17959932133	20.092
130650.04715962174	20.104
130116.3134735457	20.116
129612.48164869721	20.128
129144.12225626507	20.14
128716.61423960533	20.152
128334.86480163489	20.164
128003.02250110288	20.176
127724.23536395865	20.188
127500.49446109169	20.2
127332.57125741549	20.212
127220.01897374056	20.224
127161.21233395262	20.236
127153.4467523844	20.248
127193.10051167231	20.26
127275.84914206667	20.272
127396.90456530027	20.284
127551.25854860956	20.296
127733.91234635242	20.308
127940.07990108643	20.32
128165.35816569171	20.332
128405.84575419349	20.344
128658.21427752753	20.356
128919.72860525479	20.368
129188.23226027998	20.38
129462.10533962741	20.392
129740.19263761825	20.404
130021.70932383931	20.416
130306.1399883737	20.428
130593.1509844052	20.44
130882.53802236402	20.452
131174.2231355627	20.464
131468.29233789694	20.476
131765.07307578516	20.488
132065.23222398225	20.5
132369.86624150473	20.512
132680.58319357721	20.524
132999.57117679986	20.536
133329.63668532541	20.548
133674.19820374745	20.56
134037.2256953597	20.572
134423.11656934075	20.584
134836.5285686038	20.596
135282.18693657065	20.608
135764.66984172282	20.62
136288.17774010208	20.632
136856.29221657824	20.644
137471.75463917674	20.656
138136.29892950787	20.668
138850.5383404745	20.68
139613.87836262755	20.692
140424.43432595613	20.704
141278.92455205356	20.716
142172.5300349901	20.728
143098.73814266402	20.74
144049.22163772103	20.752
145013.7672287291	20.764
145980.2970458593	20.776
146935.0233566857	20.788
147862.7519735607	20.8
148747.32505268458	20.812
149572.1785271965	20.824
150320.98842873165	20.836
150978.36662818657	20.848
151530.58568509124	20.86
151966.2633837389	20.872
152276.99737989658	20.884
152457.85853960604	20.896
152507.68950599298	20.908
152429.16874077325	20.92
152228.63704306868	20.932
151915.7433875152	20.944
151502.90022059542	20.956
151004.62895321648	20.968
150436.79572504785	20.98
149815.73755660653	20.992
149157.42625505987	21.004
148476.74521195225	21.016
147786.92226366667	21.028
147099.09601929816	21.04
146422.0398795299	21.052
145762.05771327467	21.064
145123.08886807048	21.076
144506.97387677702	21.088
143913.78210405694	21.1
143342.17634954018	21.112
142789.8034416164	21.124
142253.712337671	21.136
141730.7478659668	21.148
141217.87653940698	21.16
140712.39794562486	21.172
140212.06460756282	21.184
139715.14517216317	21.196
139220.41067395534	21.208
138727.0562621957	21.22
138234.6220724007	21.232
137742.9061819081	21.244
137251.88224915438	21.256
136761.63133041392	21.268
136272.2792148314	21.28
135783.94698351237	21.292
135296.73180118963	21.304
134810.6976385779	21.316
134325.87273685122	21.328
133842.24987672572	21.34
133359.79389225668	21.352
132878.44786140014	21.364
132398.14806844064	21.376
131918.85076734258	21.388
131440.57798649403	21.4
130963.48637523018	21.412
130487.95580712683	21.424
130014.6919518941	21.436
129544.8369200375	21.448
129080.06193013492	21.46
128622.63725127612	21.472
128175.46948644219	21.484
127742.10726916813	21.496
127326.68866250128	21.508
126933.84318491431	21.52
126568.54827662985	21.532
126235.95057145595	21.544
125941.15891726184	21.556
125689.01532356134	21.568
125483.8578307291	21.58
125329.28710866661	21.592
125227.95712445774	21.604
125181.43047429137	21.616
125190.11605066525	21.628
125253.26470149941	21.64
125368.9854237351	21.652
125534.2445828877	21.664
125744.85637199054	21.676
125995.49958253317	21.688
126279.74901493774	21.7
126590.115069205	21.712
126918.09323335938	21.724
127254.22168941994	21.736
127588.17996331553	21.748
127908.93148724975	21.76
128204.9235077671	21.772
128464.34646337898	21.784
128675.44905496154	21.796
128826.89628566074	21.808
128908.15356153324	21.82
128909.88819740286	21.832
128824.36792725608	21.844
128645.80976931221	21.856
128370.61424270968	21.868
127997.4568026691	21.88
127527.25499132343	21.892
126963.06771759778	21.904
126309.99739377115	21.916
125575.07404819904	21.928
124767.10813376482	21.94
123896.47437351105	21.952
122974.85709289374	21.964
122014.9580637232	21.976
121030.16651663883	21.988
120034.20705966753	22.0
119040.78394656605	22.012
118063.23883941844	22.024
117114.23197919784	22.036
116205.44121370665	22.048
115347.27063036541	22.06
114548.60164653492	22.072
113816.58152916093	22.084
113156.47560952003	22.096
112571.59766828708	22.108
112063.322726855	22.12
111631.16395773973	22.132
111272.90647065146	22.144
110984.82265237212	22.156
110761.89566919263	22.168
110598.07889494405	22.18
110486.62728927762	22.192
110420.43494079319	22.204
110392.35441546989	22.216
110395.48791096712	22.228
110423.44082267288	22.24
110470.51249106317	22.252
110531.81860877182	22.264
110603.33427192287	22.276
110681.87546330747	22.288
110765.0444150567	22.3
110851.14846622758	22.312
110939.09473107333	22.324
111028.26070521274	22.336
111118.37092710409	22.348
111209.41834546137	22.36
111301.65262694254	22.372
111395.62281610961	22.384
111492.25438531334	22.396
111592.95723520062	22.408
111699.73652136767	22.42
111815.28253695312	22.432
111943.03436749539	22.444
112087.19189347177	22.456
112252.66908414969	22.468
112444.97424828794	22.48
112670.03662992394	22.492
112933.9867722395	22.504
113242.90694386898	22.516
113602.5555185195	22.528
114018.0780012423	22.54
114493.71940197248	22.552
115032.58151380422	22.564
115636.45476412377	22.576
116305.70962908921	22.588
117039.2324752572	22.6
117834.36468363451	22.612
118686.84492072195	22.624
119590.78372332607	22.636
120538.6910597326	22.648
121521.55269091044	22.66
122528.93990586033	22.672
123549.16614465606	22.684
124569.48071896705	22.696
125576.349164593	22.708
126555.78756911813	22.72
127493.7419321642	22.732
128376.48940993632	22.744
129191.05219508334	22.756
129925.62219717493	22.768
130569.97088703075	22.78
131115.83063603178	22.792
131557.21588858878	22.804
131890.61841161098	22.816
132115.04742269943	22.828
132231.94564858286	22.84
132245.00597410204	22.852
132159.96351364744	22.864
131984.3596694833	22.876
131727.2238209662	22.888
131398.71760134617	22.9
131009.7915210548	22.912
130571.85911742637	22.924
130096.50133467889	22.936
129595.18545275093	22.948
129079.02511177359	22.96
128558.58515135906	22.972
128043.7378854145	22.984
127543.52966451543	22.996
127066.05243434136	23.008
126618.3195214686	23.02
126206.15441238704	23.032
125834.11152181488	23.044
125505.43320065837	23.056
125222.06124693618	23.068
124984.6960279462	23.08
124792.925332936	23.092
124645.41599206846	23.104
124540.0993517917	23.116
124474.38685312877	23.128
124445.42287466083	23.14
124450.36178568707	23.152
124486.6387338955	23.164
124552.21888289838	23.176
124645.82943006842	23.188
124767.16452989345	23.2
124917.02682277784	23.212
125097.36355672765	23.224
125311.18766081397	23.236
125562.4077939756	23.248
125855.59233328367	23.26
126195.68486203859	23.272
126587.67666774648	23.284
127036.24493136742	23.296
127545.39003437154	23.308
128118.11764839292	23.32
128756.23664092417	23.332
129460.26439654644	23.344
130229.42050200982	23.356
131061.68925875355	23.368
131953.920552188	23.38
132901.98618441267	23.392
133900.99768514582	23.404
134945.5500080648	23.416
136029.95850634738	23.428
137148.4884522722	23.44
138295.5716052826	23.452
139465.9992907905	23.464
140655.06824410678	23.476
141858.66580742254	23.488
143073.30945376353	23.5
144296.15271118053	23.512
145524.97070037242	23.524
146758.11311853974	23.536
147994.3986808385	23.548
149232.92399480796	23.56
150472.79473163188	23.572
151712.8131892893	23.584
152951.15746824007	23.596
154185.0659305121	23.608
155410.58051676408	23.62
156622.35226768773	23.632
157813.49756027665	23.644
158975.55990787412	23.656
160098.59458918244	23.668
161171.41039849454	23.68
162181.92271316293	23.692
163117.6023066241	23.704
163965.98733235805	23.716
164715.24236718632	23.728
165354.7453414242	23.74
165875.66584966623	23.752
166271.4529714202	23.764
166538.1627349469	23.776
166674.6231329557	23.788
166682.44481939034	23.8
166565.96287100716	23.812
166332.1174640234	23.824
165990.25906588425	23.836
165551.86061486235	23.848
165030.1811663792	23.86
164439.92616420647	23.872
163796.90068424185	23.884
163117.6587391846	23.896
162419.13286167098	23.908
161718.28902169343	23.92
161031.81801229235	23.932
160375.857600521	23.944
159765.70741606015	23.956
159215.52199104958	23.968
158738.00662350317	23.98
158344.13630593976	23.992
158042.91342803036	24.004
157841.17246631914	24.016
157743.44957840015	24.028
157751.91478366265	24.04
157866.4281973162	24.052
158084.67769731517	24.064
158402.37642976825	24.076
158813.5669182313	24.088
159310.95800259	24.1
159886.27681268135	24.112
160530.64452798062	24.124
161234.95400877832	24.136
161990.23382647827	24.148
162787.96206107354	24.16
163620.31644145184	24.172
164480.34337278234	24.184
165362.06515967922	24.196
166260.5217447566	24.208
167171.7580090298	24.22
168092.7598242196	24.232
169021.3423366038	24.244
169956.01378984968	24.256
170895.8208973605	24.268
171840.2034753624	24.28
172788.84586503846	24.292
173741.49516309868	24.304
174697.7596639249	24.316
175656.8768246342	24.328
176617.44223617797	24.34
177577.182160443	24.352
178532.7762441762	24.364
179479.71472263837	24.376
180412.1723071812	24.388
181322.9005904973	24.4
182203.18185002272	24.412
183042.9166445362	24.424
183830.86230291708	24.436
184554.98987066402	24.448
185202.92721793457	24.46
185762.44948776573	24.472
186222.00637954506	24.484
186571.29528643738	24.496
186801.8255024142	24.508
186907.40664707194	24.52
186884.44836239002	24.532
186732.06332300746	24.544
186451.989450719	24.556
186048.4262706915	24.568
185527.82418870943	24.58
184898.56914941024	24.592
184170.57124438966	24.604
183354.82896298927	24.616
182463.0301371127	24.628
181507.19131254544	24.64
180499.33435732484	24.652
179451.2053646835	24.664
178374.07414205643	24.676
177278.63063275715	24.688
176174.9423178278	24.7
175072.44489970306	24.712
173979.91735642194	24.724
172905.4544542683	24.736
171856.46283150231	24.748
170839.68901657293	24.76
169861.2725430647	24.772
168926.78854956417	24.784
168041.2624454566	24.796
167209.18971216073	24.808
166434.55460971495	24.82
165720.8623550519	24.832
165071.23965721138	24.844
164488.50933157204	24.856
163975.2375232373	24.868
163533.74326621604	24.88
163166.0935289317	24.892
162874.09549220756	24.904
162659.2574950659	24.916
162522.71795427683	24.928
162465.13878938285	24.94
162486.58517495918	24.952
162586.42860059228	24.964
162763.27491853118	24.976
163014.92115847627	24.988
163338.34936554384	25.0
163729.7400777302	25.012
164184.50331944387	25.024
164697.29282510176	25.036
165262.00290374775	25.048
165871.76327394127	25.06
166518.9225427064	25.072
167195.0325889912	25.084
167890.86077687805	25.096
168596.43147747044	25.108
169301.07731249864	25.12
169993.48743790982	25.132
170661.78426490212	25.144
171293.68934206452	25.156
171876.77777269343	25.168
172398.79863043135	25.18
172848.02330098287	25.192
173213.60902762553	25.204
173485.99520113406	25.216
173657.3042852797	25.228
173721.7208090228	25.24
173675.73950257167	25.252
173518.25437706456	25.264
173250.50923294778	25.276
172875.91124633435	25.288
172399.811261179	25.3
171829.22605826415	25.312
171172.4823291647	25.324
170438.81126137625	25.336
169637.92325776347	25.348
168779.5976961659	25.36
167873.3019481063	25.372
166927.86616142563	25.384
165951.23091223446	25.396
164950.29516660265	25.408
163930.8743265902	25.42
162897.76290511494	25.432
161854.87738619023	25.444
160805.4566521802	25.456
159752.3128366938	25.468
158698.09483370677	25.48
157645.55028250342	25.492
156597.77850322012	25.504
155558.4654311626	25.516
154532.0972651734	25.528
153524.137006534	25.54
152541.06735916797	25.552
151590.3181435648	25.564
150680.13263264266	25.576
149819.38809947803	25.588
149017.3772487836	25.6
148283.54462960694	25.612
147627.1647005202	25.624
147056.9761723171	25.636
146580.8458544738	25.648
146205.4901017162	25.66
145936.2509206676	25.672
145776.9102219913	25.684
145729.5176491096	25.696
145794.26881088014	25.708
145969.47384307507	25.72
146251.64066573922	25.732
146635.66401791858	25.744
147115.0973903372	25.756
147682.45050482103	25.768
148329.47897967556	25.78
149047.46707945672	25.792
149827.46690472626	25.804
150660.46045249983	25.816
151537.43489533238	25.828
152449.38243440792	25.84
153387.2441264874	25.852
154341.8195023822	25.864
155303.64164912337	25.876
156262.83826489176	25.888
157209.02949001445	25.9
158131.27847389336	25.912
159018.14327679688	25.924
159857.85217553758	25.936
160638.574155986	25.948
161348.74617098874	25.96
161977.44435932353	25.972
162514.79861025835	25.984
162952.43523454206	25.996
163283.9045369577	26.008
163505.00166993437	26.02
163613.93127918328	26.032
163611.26914072703	26.044
163499.8582772668	26.056
163284.63273842607	26.068
162972.35102114695	26.08
162571.24575662383	26.092
162090.58401142134	26.104
161540.22303482314	26.116
160930.20846992527	26.128
160270.43824368322	26.14
159570.3769791265	26.152
158838.82975618792	26.164
158083.83751439094	26.176
157312.69388538905	26.188
156532.0474610121	26.2
155748.0330168637	26.212
154966.42260532101	26.224
154192.81737728923	26.236
153432.8656190287	26.248
152692.44540659958	26.26
151977.7878200818	26.272
151295.53590342007	26.284
150652.72813271347	26.296
150056.707482019	26.308
149514.94327817368	26.32
149034.7978037775	26.332
148623.2908436961	26.344
148286.86710822277	26.356
148031.20530899285	26.368
147861.06123126324	26.38
147780.11653547682	26.392
147790.85317895043	26.404
147894.45006524955	26.416
148090.71729354982	26.428
148378.0794137423	26.44
148753.62725693287	26.452
149213.24585969155	26.464
149751.8087590386	26.476
150363.42036259378	26.488
151041.6394532097	26.5
151779.69078390123	26.512
152570.66693072	26.524
153407.71600032123	26.536
154284.21405603617	26.548
155193.9161587841	26.56
156131.08157806066	26.572
157090.5592827704	26.584
158067.83799374287	26.596
159059.04662034914	26.608
160060.88643016247	26.62
161070.48005266348	26.632
162085.1556365487	26.644
163102.18663584677	26.656
164118.49421526302	26.668
165130.36584811463	26.68
166133.19293245612	26.692
167121.24920245048	26.704
168087.52855146222	26.716
169023.6544440867	26.728
169919.9151921701	26.74
170765.46054001065	26.752
171548.64300434958	26.764
172257.43842641744	26.776
172879.93308082598	26.788
173404.85808327814	26.8
173822.15499132167	26.812
174123.52529895044	26.824
174302.91164410417	26.836
174356.80208107893	26.848
174284.33418896154	26.86
174087.24191209875	26.872
173769.70144907446	26.884
173338.10171766597	26.896
172800.7177053379	26.908
172167.2785576967	26.92
171448.49144849202	26.932
170655.55590450563	26.944
169799.70100588497	26.956
168891.76056674548	26.968
167941.81035728473	26.98
166958.90940636324	26.992
165950.99148856374	27.004
164924.9092682822	27.016
163886.59507511038	27.028
162841.321221051	27.04
161794.03255093883	27.052
160749.7263160885	27.064
159713.8355152237	27.076
158692.56122495106	27.088
157693.11231442643	27.1
156723.84790050818	27.112
155794.2943095159	27.124
154914.97830725633	27.136
154097.10632809752	27.148
153352.1516934701	27.16
152691.3747372888	27.172
152125.30306130523	27.184
151663.1967107153	27.196
151312.5341374816	27.208
151078.60035520853	27.22
150964.23221248618	27.232
150969.74360583344	27.244
151092.9809117811	27.256
151329.46761056027	27.268
151672.6328260683	27.28
152114.1482434476	27.292
152644.36430873498	27.304
153252.78430075652	27.316
153928.47602963337	27.328
154660.39701666817	27.34
155437.6609560203	27.352
156249.73711488093	27.364
157086.528242891	27.376
157938.3174872706	27.388
158795.63892260418	27.4
159649.12501074083	27.412
160489.35161148556	27.424
161306.69042091607	27.436
162091.20742224844	27.448
162832.65060382392	27.46
163520.5408641971	27.472
164144.36829671162	27.484
164693.86919261355	27.496
165159.3679363471	27.508
165532.19697911877	27.52
165805.19152075192	27.532
165973.11447430652	27.544
166032.93836874358	27.556
165983.92788322773	27.568
165827.56502511897	27.58
165567.41391989117	27.592
165208.90132410658	27.604
164759.02580133188	27.616
164226.00156466456	27.628
163618.84470742254	27.64
162946.95124304816	27.652
162219.6998185958	27.664
161446.10169511472	27.676
160634.5032492632	27.688
159792.36622862166	27.7
158926.13371521575	27.712
158041.18991117532	27.724
157141.88926210217	27.736
156231.63335395986	27.748
155312.9802093932	27.76
154387.78022927413	27.772
153457.33545594307	27.784
152522.55521488842	27.796
151584.09769332886	27.808
150642.49396538766	27.82
149698.27966116357	27.832
148752.1262793132	27.844
147804.95356836758	27.856
146858.05086618956	27.868
145913.17596820637	27.88
144972.641648252	27.892
144039.38489852232	27.904
143117.01486048193	27.916
142209.8320502137	27.928
141322.785587198	27.94
140461.36750105314	27.952
139631.44267852057	27.964
138839.04909836917	27.976
138090.178314805	27.988
137390.5608021903	28.0
136745.45767164367	28.012
136159.4806973005	28.024
135636.46620241174	28.036
135179.4413970094	28.048
134790.68019975472	28.06
134471.82230051307	28.072
134224.0048714071	28.084
134047.99519613932	28.096
133944.3219362411	28.108
133913.39393174968	28.12
133955.57790112038	28.132
134071.22847433473	28.144
134260.6784028654	28.156
134524.18610492515	28.168
134861.84322750455	28.18
135273.4256128399	28.192
135758.18735773244	28.204
136314.6207098813	28.216
136940.2122049555	28.228
137631.2136426323	28.24
138382.41263697052	28.252
139186.9212213994	28.264
